IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
1707875475; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rifaina; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 0; 54; Comprar; 435000; 1; 1; 2; 2; 914
2493880863; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pascal; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 0; 35; Comprar; 650000; 1; 1; 1; 1; 10
2494512709; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 65; 65; Comprar; 590000; 1; 1; 2; 2; 600
1514445548; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Otacílio Tomanik; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 60; 60; Comprar; 307000; 1; 0; 1; 2; 680
2492770577; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jabaquara; Jabaquara; RESIDENTIAL; 125; 125; Comprar; 610000; 2; 1; 4; 3; 0
2485596203; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Interlagos; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 106; 106; Comprar; 450000; 1; 0; 1; 2; 600
2491027242; APARTMENT; UNIT; BR; São Paulo; SP; Rua Manuel Pitta; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Imirim; Imirim; RESIDENTIAL; 60; 60; Comprar; 280000; 0; 0; 1; 2; 490
2463103186; APARTMENT; UNIT; BR; São Paulo; SP; Rua Sérgio Tomás; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bom Retiro; Bom Retiro; RESIDENTIAL; 98; 98; Comprar; 912000; 2; 2; 3; 3; 718
2269375552; APARTMENT; UNIT; BR; São Paulo; SP; Rua Viçosa do Ceará; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mascote; Vila Mascote; RESIDENTIAL; 115; 115; Comprar; 955000; 2; 3; 1; 3; 850
2466933893; APARTMENT; UNIT; BR; São Paulo; SP; Rua Machado de Assis; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 84; 84; Comprar; 625400; 1; 0; 2; 2; 750
2470583276; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Santo Elias; Jardim Santo Elias; RESIDENTIAL; 50; 50; Comprar; 220000; 1; 0; 1; 2; 249
2494015370; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pascal; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 37; 37; Comprar; 384000; 1; 0; 1; 1; 300
2494015464; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Luís Cunha; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Pirituba; Vila Pirituba; RESIDENTIAL; 115; 115; Comprar; 479000; 1; 2; 2; 2; 0
2490251612; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cabiúna; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Prudencia; Jardim Prudência; RESIDENTIAL; 190; 147; Comprar; 1250000; 3; 1; 3; 4; 1000
2471278879; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 90; 61; Comprar; 416000; 1; 0; 1; 2; 450
1404295495; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Lauzane Paulista; Lauzane Paulista; RESIDENTIAL; 63; 63; Comprar; 315000; 1; 0; 1; 2; 357
2438607277; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Cotovia; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 172; 172; Comprar; 0; 3; 3; 3; 4; 0
2487337189; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Interlagos; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 0; 34; Comprar; 169000; 0; 0; 1; 2; 0
2480185082; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Doutor Guilherme Bannitz; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; RESIDENTIAL; 0; 38; Comprar; 782940; 0; 0; 1; 1; 0
2491596978; APARTMENT; UNIT; BR; São Paulo; SP; Rua Conde de Porto Alegre; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 0; 233; Comprar; 3000000; 4; 4; 5; 4; 1800
2471368382; APARTMENT; UNIT; BR; São Paulo; SP; Rua Professor José Leite e Oiticica; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 312; 312; Comprar; 3900000; 4; 4; 6; 4; 3400
2494166405; APARTMENT; UNIT; BR; São Paulo; SP; Rua Coriolano; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 180; 126; Comprar; 980000; 2; 2; 4; 4; 1500
2494584989; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Cerqueira Cesar; Cerqueira César; RESIDENTIAL; 120; 100; Comprar; 1050000; 1; 0; 2; 2; 900
2470764097; APARTMENT; UNIT; BR; São Paulo; SP; Rua Angaturama; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Moraes; Vila Moraes; RESIDENTIAL; 52; 52; Comprar; 290000; 1; 0; 1; 2; 0
2491673319; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Rui Barbosa; Vila Rui Barbosa; RESIDENTIAL; 50; 50; Comprar; 215000; 1; 0; 1; 2; 340
2491486187; HOME; UNIT; BR; São Paulo; SP; Rua Jesuíno de Brito; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; COMMERCIAL; 600; 550; Alugar/Comprar; 5000; 4; 1; 3; 4; 0
2463630327; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre João Gualberto; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Imirim; Imirim; RESIDENTIAL; 50; 50; Comprar; 340000; 1; 0; 1; 2; 430
2472645977; APARTMENT; UNIT; BR; São Paulo; SP; Rua Capitão Valdir Alves de Siqueira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jabaquara; Jabaquara; RESIDENTIAL; 51; 51; Comprar; 275000; 2; 0; 1; 1; 330
2430762389; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Professor Alceu Maynard Araújo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Granja Julieta; Granja Julieta; RESIDENTIAL; 200; 103; Comprar; 1130000; 2; 1; 3; 3; 980
2468743055; APARTMENT; UNIT; BR; São Paulo; SP; Rua João Alves dos Santos; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Klabin; Chácara Klabin; RESIDENTIAL; 143; 143; Comprar; 1650000; 2; 3; 5; 3; 1617
2471401977; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Nova Friburgo; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Penha; Jardim Penha; RESIDENTIAL; 66; 66; Comprar; 240000; 1; 0; 2; 2; 0
2490008009; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Domitila; Cidade Domitila; RESIDENTIAL; 178; 178; Comprar; 550000; 10; 1; 3; 3; 0
2495665998; APARTMENT; UNIT; BR; São Paulo; SP; Rua São José; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Alto Da Boa Vista; Alto Da Boa Vista; RESIDENTIAL; 253; 158; Comprar; 1380000; 2; 3; 5; 4; 848
45883853; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Adelino; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Belem; Belém; RESIDENTIAL; 63; 63; Comprar; 530000; 1; 0; 2; 2; 0
2494999372; APARTMENT; UNIT; BR; São Paulo; SP; Rua Coronel Francisco Inácio; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Moinho Velho; Vila Moinho Velho; RESIDENTIAL; 55; 55; Comprar; 440000; 2; 1; 2; 2; 600
2486094267; APARTMENT; UNIT; BR; São Paulo; SP; Rua Clemente Pereira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 68; 68; Comprar; 599000; 2; 1; 2; 2; 0
2428771978; APARTMENT; UNIT; BR; São Paulo; SP; Rua Angoera; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Textil; Jardim Têxtil; RESIDENTIAL; 58; 58; Comprar; 390000; 1; 0; 1; 2; 400
2495674555; APARTMENT; UNIT; BR; São Paulo; SP; Rua Paraná; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Bras; Brás; RESIDENTIAL; 60; 57; Comprar; 431000; 1; 0; 1; 2; 498
2470149992; HOME; UNIT; BR; São Paulo; SP; Rua Tomé Portes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 1; 480; Comprar; 1899000; 3; 4; 6; 4; 3000
2495670661; HOME; UNIT; BR; São Paulo; SP; Rua Calil Abutara; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Consorcio; Jardim Consórcio; RESIDENTIAL; 100; 100; Comprar; 429000; 2; 1; 1; 3; 0
2433351380; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Miguel Yunes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Santo Amaro; Santo Amaro; RESIDENTIAL; 44; 44; Comprar; 346001; 1; 0; 1; 2; 0
2473942503; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Brás Cardoso; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Nova Conceicao; Vila Nova Conceição; RESIDENTIAL; 154; 154; Comprar; 0; 2; 0; 1; 2; 0
2481138774; FLAT; CONDOMINIUM; BR; São Paulo; SP; Rua Cristiano Viana; BR>Sao Paulo>NULL>Sao Paulo>Centro>Cerqueira Cesar; Cerqueira César; RESIDENTIAL; 0; 22; Comprar; 557300; 0; 0; 1; 1; 0
2490936277; APARTMENT; UNIT; BR; São Paulo; SP; Rua Campevas; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 222; 222; Comprar; 3108000; 1; 4; 1; 4; 0
2477364490; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Brás Cardoso; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Nova Conceicao; Vila Nova Conceição; RESIDENTIAL; 508; 508; Comprar; 14000000; 5; 4; 5; 4; 7556
2448962838; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Armando Ferrentini; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Paraiso; Paraíso; RESIDENTIAL; 65; 65; Comprar; 470000; 1; 0; 1; 2; 850
